.	O
стул	B-symptom
,	I-symptom
диурез	I-symptom
не	I-symptom
нарушены	O
.	O
менингеальных	B-symptom
знаков	I-symptom
нет	O
.	O

диагноз	O
:	O
атопическии	B-disease
дерматит	I-disease
,	I-disease
распространенная	I-disease
форма	I-disease
,	O
среднетяжелое	B-severity
течение	I-severity
,	O
обострение	B-course
.	O
пищевая	B-disease
аллергия	I-disease
.	O
дисфункция	B-disease
билиарного	I-disease
тракта	I-disease
на	O
фоне	O
деформации	B-symptom
желчного	B-body_location
пузыря	I-body_location
.	O
вторичные	B-disease
изменения	I-disease
поджелудочнои	I-disease
железы	I-disease
.	O
эпикриз	O
девочка	O
поступает	O
в	O
отделение	O
впервые	O
с	O
жалобами	O
на	O
высыпания	B-symptom
на	B-body_location
коже	I-body_location
.	O
из	O
анамнеза	O
:	O
ребенок	O
от	O
первои	O
беременности	O
,	O
протекавшеи	O
с	O
угрозои	O
прерывания	O
,	O
срочных	O
самостоятельных	O
родов	O
.	O
вес	O
при	O
рождении	O
3450	O
,	O
длина	O
52	O
см	O
.	O
вскармливание	O
грудном	O
молоком	O
до	O
3	O
мес	O
.	O
прививалась	O
по	O
индивидуальному	O
графику	O
.	O
проявления	O
атопического	B-disease
дерматита	I-disease
с	O
7	O
мес	O
.	O
на	O
фоне	O
введения	O
продуктов	O
прикорма	O
.	O
со	O
слов	O
матери	O
,	O
с	O
момента	O
появления	O
высыпании	B-symptom
эпизодов	O
ремиссии	O
не	O
было	O
,	O
самыи	O
длительныи	O
период	O
без	O
сыпи	B-symptom
-	O
3	O
дня	O
.	O
лечилась	O
:	O
зодак	B-drug
,	I-treatment
креон	I-treatment
,	I-treatment
мезим	I-treatment
без	I-treatment
эффекта	I-treatment
,	O
наружно	B-treatment
применяли	I-treatment
скин	I-treatment
-	I-treatment
кап	I-treatment
с	O
положительным	O
эффектом	O
,	O
для	B-treatment
увлажнения	I-treatment
кожных	I-treatment
покровов	I-treatment
-	I-treatment
эмолиум	I-treatment
.	O
в	O
возрасте	O
1	O
года	O
перенесла	O
отек	B-disease
квинке	I-disease
(	O
подсолнечное	O
масло	O
?	O
)	O
.	O
повторныи	O
эпизод	O
отека	B-disease
квинке	I-disease
,	O
со	O
слов	O
матери	O
,	O
примероно	O
в	O
этом	O
же	O
возрасте	O
после	O
игры	O
с	O
пыльнои	O
подушкои	O
.	O
пищевая	B-disease
аллергия	I-disease
на	O
цветную	O
капусту	O
,	O
морковь	O
,	O
овсянку	O
,	O
яблоко	O
,	O
подсолнечное	O
масло	O
.	O
сеичас	O
в	O
рацион	O
:	O
брокколи	O
,	O
капуста	O
,	O
лук	O
,	O
картофель	O
,	O
банан	O
,	O
мясо	O
индеики	O
и	O
кролика	O
,	O
кефир	O
,	O
рисовая	O
безмолочная	O
каша	O
.	O
на	O
фоне	O
данного	O
рациона	O
высыпания	B-symptom
продолжают	O
беспокоить	O
.	O
наследственность	O
по	O
атопии	O
не	O
отягощена	O
.	O
элиминационныи	O
режим	O
–	O
не	O
соблюдается	O
(	O
дома	O
кошка	O
)	O
.	O
при	O
поступлении	O
:	O
состояние	O
удовлетворительное	O
.	O
самочувствие	O
хорошее	O
.	O
физическое	O
развитие	O
среднее	O
,	O
гармоничное	O
.	O
на	B-body_location
кончиках	I-body_location
пальцев	I-body_location
кистеи	I-body_location
рук	I-body_location
отмечается	O
шелушение	B-symptom
,	O
лихенизация	B-symptom
,	O
единичные	B-symptom
папулы	I-symptom
.	O
отмечается	O
ониходистрофия	B-symptom
.	O
видимые	B-body_location
слизистые	I-body_location
оболочки	I-body_location
розовые	B-symptom
,	I-symptom
чистые	I-symptom
.	O
зев	B-body_location
спокоен	B-symptom
.	O
носовое	B-symptom
дыхание	I-symptom
не	O
затруднено	O
.	O
в	B-body_location
легких	I-body_location
дыхание	B-symptom
везикулярное	I-symptom
,	O
хрипов	B-symptom
нет	O
.	O
чд	O
=	O
22	O
в	O
мин	O
.	O
область	B-body_location
сердца	I-body_location
визуально	O
не	O
изменена	O
.	O
сердечные	B-symptom
тоны	I-symptom
ясные	I-symptom
,	I-symptom
ритмичные	I-symptom
.	O
чсс	O
=	O
64	O
уд	O
/	O
мин	O
.	O
стул	B-symptom
регулярныи	O
.	O
дизурии	B-symptom
нет	O
.	O
менингеальных	B-symptom
знаков	I-symptom
на	O
момент	O
осмотра	O
нет	O
.	O

диагноз	O
:	O
бронхиальная	B-disease
астма	I-disease
,	I-disease
атопическая	I-disease
,	O
легкое	B-severity
персистирующее	I-severity
течение	I-severity
,	O
ремиссия	B-course
.	O
невротические	B-disease
реакции	I-disease
.	O
гипертрофия	B-disease
аденоидов	I-disease
1	B-severity
степени	I-severity
.	O
эпикриз	O
мальчик	O
поступил	O
в	O
отделение	O
впервые	O
с	O
жалобами	O
на	O
кашель	B-symptom
,	O
возникающии	O
при	O
физическои	O
нагрузке	O
и	O
психоэмоциональном	O
напряжении	O
;	O
длительно	O
сохраняющиися	O
малопродуктивныи	B-symptom
кашель	I-symptom
на	O
фоне	O
ори	B-disease
.	O
аллергологическии	O
анамнез	O
:	O
не	O
отягощен	O
.	O
ребенок	O
от	O
i	O
,	O
нормально	O
протекавшеи	O
беременности	O
,	O
роды	O
в	O
срок	O
,	O
вес	O
2800г	O
,	O
длина	O
52	O
см	O
.	O
на	O
грудном	O
вскармливании	O
до	O
2х	O
месяцев	O
.	O
психомоторное	O
развитие	O
по	O
возрасту	O
.	O
профилактические	O
прививки	O
по	O
календарю	O
.	O
в	O
сентябре	O
2040	O
г	O
.	O
(	O
2	O
года	O
5	O
мес	O
.	O
)	O
у	O
мальчика	O
появились	O
приступообразныи	B-symptom
сухои	I-symptom
кашель	I-symptom
(	I-symptom
до	I-symptom
рвоты	I-symptom
)	I-symptom
длительностью	O
до	O
40	O
мин	O
.	O
,	O
свистящие	B-symptom
хрипы	I-symptom
,	I-symptom
слышимые	I-symptom
на	I-symptom
расстоянии	I-symptom
,	O
температура	B-symptom
до	I-symptom
37	I-symptom
,	I-symptom
5	I-symptom
с	I-symptom
.	O
диагностирован	O
обструктивныи	B-disease
бронхит	I-disease
,	O
получал	O
терапию	B-treatment
в	I-treatment
стационоре	I-treatment
:	I-treatment
цефазолин	I-treatment
,	I-treatment
фенкарол	I-treatment
,	I-treatment
бромгексин	I-treatment
,	I-treatment
беродуал	I-treatment
через	I-treatment
небулаизер	I-treatment
,	I-treatment
лазолван	I-treatment
с	O
положительным	O
эффектом	O
.	O
в	O
декабре	O
2040г	O
.	O
вновь	O
усиление	B-symptom
кашля	I-symptom
,	O
«	B-symptom
свистящее	I-symptom
»	I-symptom
дыхание	I-symptom
,	O
в	B-treatment
лечении	I-treatment
флемоксин	I-treatment
,	I-treatment
лазолван	I-treatment
,	I-treatment
зиртек	I-treatment
с	O
положительным	O
эффектом	O
на	O
протяжении	O
5	O
днеи	O
,	O
затем	O
ухудшение	O
состояния	O
.	O
к	O
терапии	B-treatment
подключены	I-treatment
беродуал	I-treatment
и	I-treatment
пульмикорт	I-treatment
через	I-treatment
небулаизер	I-treatment
с	O
положительным	O
эффектом	O
.	O
при	O
обследовании	O
на	O
рентгенограмме	O
от	O
24	O
.	O
01	O
.	O
2041	O
–	O
бронхопневмония	B-disease
справа	O
и	O
тяжистость	O
корнеи	O
.	O
назначен	B-treatment
сумамед	B-drug
.	O
в	O
феврале	O
2041г	O
.	O
мальчик	O
консультирован	O
в	O
кдц	O
нцзд	O
рамн	O
,	O
выставлен	O
диагноз	O
:	O
«	O
рецидивирующии	B-disease
обструктивныи	I-disease
бронхит	I-disease
,	O
неполная	B-course
ремиссия	I-course
.	O
формирующаяся	B-disease
бронхиальная	I-disease
астма	I-disease
?	O
»	O
.	O
в	B-treatment
терапии	I-treatment
беродуал	I-treatment
с	I-treatment
пульмикортом	I-treatment
через	I-treatment
небулаизер	I-treatment
на	O
фоне	O
ори	B-disease
.	O
в	O
качестве	O
базиснои	B-treatment
терапии	I-treatment
получал	I-treatment
кромогексал	I-treatment
(	I-treatment
2	I-treatment
мл	I-treatment
2	I-treatment
раза	I-treatment
в	I-treatment
день	I-treatment
в	O
течение	O
всего	O
лета	O
)	O
.	O
сеичас	O
эпизоды	B-symptom
малопродуктивного	I-symptom
кашля	I-symptom
беспокоят	O
на	O
фоне	O
ори	B-disease
,	O
при	O
выраженнои	O
физическои	O
нагрузке	O
,	O
психоэмоциональном	O
напряжении	O
,	O
повышении	O
влажности	O
воздуха	O
,	O
при	O
вдыхании	O
холодного	O
воздуха	O
и	O
дыма	O
(	O
каждые	O
2	O
-	O
3	O
дня	O
)	O
.	O
осенью	O
2040г	O
.	O
у	O
мальчика	O
был	O
выявлен	O
токсокароз	B-disease
.	O
наблюдается	O
в	O
нии	O
паразитологии	O
,	O
периодически	O
проходит	O
курсы	O
лечения	B-treatment
препаратом	I-treatment
вермокс	I-treatment
.	O
выраженнои	O
динамики	O
на	O
фоне	O
лечения	O
не	O
отмечено	O
.	O
элиминационныи	O
режим	O
:	O
соблюдается	O
не	O
полностью	O
.	O
при	O
поступлении	O
:	O
состояние	O
удовлетворительное	O
,	O
ребенок	O
активен	O
,	O
аппетит	O
хорошии	O
.	O
кожные	B-body_location
покровы	I-body_location
чистые	B-symptom
,	I-symptom
бледно	I-symptom
-	I-symptom
розовые	I-symptom
.	O
видимые	B-body_location
слизистые	I-body_location
влажные	B-symptom
,	I-symptom
бледно	I-symptom
-	I-symptom
розового	I-symptom
цвета	I-symptom
,	I-symptom
чистые	I-symptom
.	O
миндалины	B-body_location
не	O
увеличены	B-symptom
.	O
явык	B-body_location
влажныи	B-symptom
,	I-symptom
розовыи	I-symptom
,	O
налета	B-symptom
нет	O
.	O
носовое	B-symptom
дыхание	I-symptom
несколько	I-symptom
затруднено	I-symptom
.	O
аускультативно	O
дыхание	B-symptom
с	I-symptom
жестким	I-symptom
оттенком	I-symptom
,	O
хрипов	B-symptom
нет	O
.	O
тоны	B-symptom
сердца	I-symptom
ясные	I-symptom
,	I-symptom
ритмичные	I-symptom
.	O
стул	B-symptom
регулярныи	O
,	O
оформленныи	O
.	O
диурез	B-symptom
не	O
нарушен	O
.	O
очаговая	B-symptom
симптоматика	I-symptom
не	O
выявлена	O
.	O
менингеальных	B-symptom
знаков	I-symptom
нет	O
.	O

диагноз	O
:	O
бронхиальная	B-disease
астма	I-disease
,	I-disease
атопическая	I-disease
,	O
легкое	B-severity
персистирующее	I-severity
течение	I-severity
,	O
ремиссия	B-course
.	O
аллергическии	B-disease
ринит	I-disease
,	I-disease
персистирующии	I-disease
.	O
вторичные	B-disease
изменения	I-disease
поджелудочнои	I-disease
железы	I-disease
.	O
эпикриз	O
девочка	O
поступила	O
в	O
клинику	O
впервые	O
с	O
жалобами	O
на	O
заложенность	B-symptom
носа	I-symptom
,	O
свистящее	B-symptom
дыхание	I-symptom
при	O
контакте	O
с	O
аллергенами	O
(	O
с	O
кошкои	O
,	O
строительнои	O
пылью	O
)	O
.	O
из	O
анамнеза	O
известно	O
:	O
ребенок	O
от	O
1	O
-	O
ои	O
беременности	O
,	O
протекавшеи	O
без	O
особенностеи	O
,	O
срочных	O
родов	O
,	O
масса	O
тела	O
при	O
рождении	O
2999	O
,	O
длина	O
тела	O
49	O
см	O
.	O
на	O
грудном	O
вскармливании	O
до	O
3	O
мес	O
.	O
психомоторное	O
развитие	O
по	O
возрасту	O
.	O
профилактические	O
прививки	O
по	O
графику	O
.	O
на	O
первом	O
году	O
проявления	O
атопического	B-disease
дерматита	I-disease
,	O
купировавшиеся	O
диетои	B-treatment
,	I-treatment
местными	I-treatment
средствами	I-treatment
.	O
с	O
3х	O
лет	O
частые	O
ори	B-disease
.	O
в	O
6	O
и	O
в	O
8	O
лет	O
на	O
фоне	O
респираторнои	B-disease
инфекции	I-disease
отмечались	O
эпизоды	O
бронхиальнои	B-symptom
обструкции	I-symptom
.	O
в	B-treatment
терапии	I-treatment
ингаляции	I-treatment
с	I-treatment
беродуалом	I-treatment
и	I-treatment
лазолваном	I-treatment
,	I-treatment
антибактериальная	I-treatment
терапия	I-treatment
.	O
эуфиллин	B-treatment
и	I-treatment
антигистаминные	I-treatment
препараты	I-treatment
.	O
с	O
весны	O
2039	O
г	O
.	O
отмечаются	O
симптомы	O
ринита	B-symptom
,	O
конъюнктивита	B-symptom
на	O
фоне	O
цветения	O
.	O
в	O
возрасте	O
8	O
лет	O
отмечался	O
эпизод	O
свистящего	B-symptom
дыхания	I-symptom
при	O
контакте	O
с	O
кошкои	O
.	O
повторная	O
бронхиальная	B-symptom
обструкция	I-symptom
возникла	O
при	O
воздеиствии	O
строительнои	O
пыли	O
.	O
пищевая	B-disease
аллергия	I-disease
на	O
молоко	O
,	O
сладкое	O
,	O
шоколад	O
,	O
манго	O
в	O
виде	O
кожных	B-body_location
высыпании	B-symptom
.	O
наследственность	O
:	O
у	O
матери	O
–	O
атопическии	B-disease
дерматит	I-disease
.	O
при	O
поступлении	O
состояние	O
удовлетворительное	O
.	O
кожные	B-body_location
покровы	I-body_location
,	O
бледно	B-symptom
-	I-symptom
розовые	I-symptom
,	I-symptom
чистые	I-symptom
.	O
зев	B-body_location
спокоен	B-symptom
.	O
носовое	B-symptom
дыхание	I-symptom
несколько	I-symptom
затруднено	I-symptom
.	O
в	B-body_location
легких	I-body_location
дыхание	B-symptom
везикулярное	I-symptom
,	O
хрипов	B-symptom
нет	O
.	O
сердечные	B-symptom
тоны	I-symptom
звучные	I-symptom
,	I-symptom
ритмичные	I-symptom
.	O
мочеполовая	O
система	O
сформирована	O
по	O
женскому	O
типу	O
,	O
дизурии	B-symptom
нет	O
.	O
стул	B-symptom
регулярныи	O
,	O
оформленныи	O
.	O
менингеальных	B-symptom
знаков	I-symptom
нет	O
.	O

диагноз	O
:	O
атопическии	B-disease
дерматит	I-disease
.	O
красныи	B-disease
волосянои	I-disease
лишаи	I-disease
.	O
невропатия	B-disease
.	O
реактивные	B-disease
изменения	I-disease
поджелудочнои	I-disease
железы	I-disease
.	O
эпикриз	O
.	O
мальчик	O
поступил	O
в	O
клинику	O
впервые	O
с	O
жалобами	O
на	O
высыпания	B-symptom
на	B-body_location
коже	I-body_location
,	O
беспокоиныи	B-symptom
сон	I-symptom
,	O
повышенную	B-symptom
возбудимость	I-symptom
.	O
из	O
анамнеза	O
известно	O
:	O
ребенок	O
от	O
2	O
-	O
ои	O
беременности	O
,	O
протекавшеи	O
без	O
особенностеи	O
.	O
роды	O
в	O
срок	O
,	O
масса	O
тела	O
при	O
рождении	O
3480	O
,	O
длина	O
тела	O
51	O
см	O
.	O
грудное	O
вскармливание	O
до	O
4	O
мес	O
.	O
психомоторное	O
развитие	O
по	O
возрасту	O
.	O
профилактические	O
прививки	O
по	O
графику	O
.	O
с	O
возраста	O
4	O
мес	O
.	O
проявления	O
атопического	B-disease
дерматита	I-disease
при	O
введении	O
прикорма	O
.	O
лечения	O
не	O
получал	O
.	O
улучшение	O
при	O
коррекции	O
питания	O
.	O
затем	O
высыпания	B-symptom
на	B-body_location
коже	I-body_location
несколько	O
изменили	O
свои	O
характер	O
и	O
стали	O
постепенно	O
прогрессировать	O
.	O
терапия	O
с	O
марта	O
2048	O
года	O
:	O
адвантан	B-treatment
местно	I-treatment
в	O
течение	O
4х	O
днеи	O
без	O
особого	O
эффекта	O
.	O
выраженная	O
положительная	O
динамика	O
отмечается	O
после	O
инсоляции	O
.	O
наследственность	O
:	O
у	O
папы	O
-	O
поллиноз	B-disease
,	O
у	O
бабушки	O
по	O
материнскои	O
линии	O
-	O
псориаз	B-disease
.	O
элиминационныи	O
режим	O
не	O
соблюдается	O
.	O
при	O
поступлении	O
состояние	O
удовлетворительное	O
.	O
кожные	B-body_location
покровы	I-body_location
:	O
выраженная	B-symptom
гиперемия	I-symptom
щек	B-body_location
,	O
верхних	B-body_location
и	I-body_location
нижних	I-body_location
конечностеи	I-body_location
,	O
фолликулярныи	B-symptom
гиперкератоз	I-symptom
,	O
с	B-symptom
-	I-symptom
м	I-symptom
«	I-symptom
терки	I-symptom
»	I-symptom
,	O
на	B-body_location
нижних	I-body_location
конечностях	I-body_location
признаки	O
фолликулита	B-symptom
.	O
зев	B-body_location
рыхлыи	B-symptom
.	O
носовое	B-symptom
дыхание	I-symptom
не	O
затруднено	O
.	O
в	B-body_location
легких	I-body_location
дыхание	B-symptom
везикулярное	I-symptom
,	O
хрипов	B-symptom
нет	O
.	O
сердечные	B-symptom
тоны	I-symptom
звучные	I-symptom
,	I-symptom
ритмичные	I-symptom
.	O
мочеполовая	O
система	O
сформирована	O
по	O
мужскому	O
типу	O
,	O
дизурии	B-symptom
нет	O
.	O
стул	B-symptom
регулярныи	O
,	O
оформленныи	O
.	O
менингеальных	B-symptom
знаков	I-symptom
нет	O
.	O

диагноз	O
:	O
пищевая	B-disease
аллергия	I-disease
.	O
гипертрофия	B-disease
аденоидов	I-disease
1	B-severity
-	I-severity
2	I-severity
степени	I-severity
.	O
эпикриз	O
мальчик	O
поступил	O
в	O
клинику	O
впервые	O
с	O
жалобами	O
на	O
затруднение	B-symptom
носового	I-symptom
дыхания	I-symptom
,	O
малопродуктивныи	B-symptom
кашель	I-symptom
.	O
из	O
анамнеза	O
известно	O
:	O
ребенок	O
от	O
1	O
-	O
ои	O
беременности	O
,	O
протекавшеи	O
с	O
угрозои	B-symptom
прерывания	I-symptom
,	O
самостоятельных	O
родов	O
на	O
32	O
нед	O
.	O
,	O
масса	O
тела	O
при	O
рождении	O
2000г	O
,	O
длина	O
тела	O
43	O
см	O
,	O
с	O
обвитием	B-symptom
пуповины	I-symptom
.	O
диагностирована	O
пневмония	B-disease
,	O
получал	B-treatment
интенсивную	I-treatment
терапию	I-treatment
,	I-treatment
ивл	I-treatment
.	O
вскармливание	O
грудным	O
молоком	O
до	O
2	O
лет	O
